jointHR1,jointHR2,jointHR3,footHRx,footHRy,footHRz,force_sign_HR
-0.8006539940834,0.55143195390701,-1.7628545761108,-0.14258903264999,-0.15558199584484,0.39393556118011,1
-0.80274164676666,0.55077624320984,-1.7610687017441,-0.14307001233101,-0.1554669290781,0.39393502473831,1
-0.8048220872879,0.55011224746704,-1.7592685222626,-0.1435599476099,-0.1553553789854,0.39393243193626,1
-0.80690014362335,0.54944586753845,-1.7574619054794,-0.14404866099358,-0.15523080527782,0.39393526315689,1
-0.80897295475006,0.54877883195877,-1.7556538581848,-0.14452914893627,-0.15510830283165,0.39393776655197,1
-0.81103736162186,0.54810476303101,-1.7538343667984,-0.1450143456459,-0.15499737858772,0.39393529295921,1
-0.81309735774994,0.54742443561554,-1.7520037889481,-0.14550480246544,-0.15487872064114,0.39393559098244,1
-0.81515431404114,0.54674345254898,-1.7501702308655,-0.14598874747753,-0.15475206077099,0.39393958449364,1
-0.81720364093781,0.546058177948,-1.748330116272,-0.14646983146667,-0.15463644266129,0.39393931627274,1
-0.8192458152771,0.54536461830139,-1.7464755773544,-0.14695990085602,-0.15452447533607,0.39393690228462,1
-0.82128548622131,0.54466825723648,-1.7446143627167,-0.14744800329208,-0.1543987840414,0.39394029974937,1
-0.82331961393356,0.54397070407867,-1.7427508831024,-0.14792823791504,-0.15427662432194,0.39394277334213,1
-0.82534521818161,0.54326498508453,-1.740875005722,-0.14841356873512,-0.15416574478149,0.39394024014473,1
-0.8273663520813,0.54255318641663,-1.7389870882034,-0.14890448749065,-0.15404726564884,0.39394041895866,1
-0.8293844461441,0.54184061288834,-1.737096786499,-0.14938774704933,-0.15391983091831,0.39394488930702,1
-0.83139508962631,0.54112380743027,-1.7351996898651,-0.14986868202686,-0.15380477905273,0.39394444227219,1
-0.83339858055115,0.5403978228569,-1.7332873344421,-0.1503586769104,-0.15369310975075,0.39394187927246,1
-0.83539950847626,0.53966891765594,-1.7313686609268,-0.15084691345692,-0.15356747806072,0.39394521713257,1
-0.83739531040192,0.53893947601318,-1.7294480800629,-0.15132710337639,-0.15344545245171,0.393947660923,1
-0.83938264846802,0.53820210695267,-1.7275152206421,-0.15181237459183,-0.1533342897892,0.39394530653954,1
-0.84136587381363,0.53745818138123,-1.7255704402924,-0.15230338275433,-0.15321606397629,0.39394533634186,1
-0.84334599971771,0.53671354055405,-1.7236227989197,-0.15278685092926,-0.1530886143446,0.39394974708557,1
-0.84531879425049,0.53596448898315,-1.7216687202454,-0.15326777100563,-0.15297330915928,0.39394941926002,1
-0.84728443622589,0.53520631790161,-1.7196996212006,-0.15375773608685,-0.15286175906658,0.39394676685333,1
-0.84924733638763,0.53444528579712,-1.7177239656448,-0.15424652397633,-0.15273736417294,0.39394941926003,1
-0.85120558738708,0.53368389606476,-1.7157471179962,-0.1547269821167,-0.15261472761631,0.39395213127136,1
-0.85315549373627,0.53291553258896,-1.7137591838837,-0.15521213412285,-0.15250365436077,0.39394980669022,1
-0.85510098934174,0.53214031457901,-1.7117593288422,-0.15570266544819,-0.15238517522812,0.39394992589951,1
-0.85704350471497,0.53136426210403,-1.7097563743591,-0.1561863720417,-0.15225875377655,0.39395383000374,1
-0.85897892713547,0.53058385848999,-1.7077471017838,-0.1566673964262,-0.15214358270168,0.39395353198051,1
-0.86090743541718,0.52979493141174,-1.7057235240936,-0.15715709328651,-0.15203130245209,0.39395123720169,1
-0.86283361911774,0.52900290489197,-1.7036932706833,-0.15764585137367,-0.15190625190735,0.39395415782928,1
-0.86475491523743,0.5282096862793,-1.7016608715057,-0.15812605619431,-0.15178407728672,0.39395675063133,1
-0.86666750907898,0.52740919589996,-1.6996169090271,-0.15861120820045,-0.15167267620564,0.39395454525948,1
-0.86857604980469,0.5266016125679,-1.6975605487823,-0.1591022759676,-0.15155459940433,0.39395442605019,1
-0.87048155069351,0.52579337358475,-1.6955016851425,-0.15958620607853,-0.15142761170864,0.393958568573,1
-0.87237977981567,0.52498066425323,-1.693436384201,-0.16006697714329,-0.15131199359894,0.39395847916603,1
-0.87427097558975,0.52415925264359,-1.6913566589355,-0.16055673360825,-0.15119978785515,0.39395612478256,1
-0.87615942955017,0.52333414554596,-1.6892695426941,-0.16104531288147,-0.15107467770576,0.39395904541016,1
-0.87804299592972,0.52250814437866,-1.6871802806854,-0.16152574121952,-0.15095169842243,0.39396193623543,1
-0.879918217659,0.52167409658432,-1.6850792169571,-0.16201122105122,-0.15084090828896,0.39395943284035,1
-0.88178873062134,0.52083301544189,-1.6829655170441,-0.16250216960907,-0.15072256326675,0.3939593732357,1
-0.88365632295609,0.51999115943909,-1.6808496713638,-0.16298590600491,-0.15059615671635,0.39396330714226,1
-0.88551676273346,0.51914501190186,-1.6787276268005,-0.16346661746502,-0.15048061311245,0.39396327733994,1
-0.88737070560455,0.51829063892365,-1.6765913963318,-0.16395634412766,-0.15036840736866,0.39396089315414,1
-0.88922214508057,0.51743233203888,-1.6744475364685,-0.16444458067417,-0.15024277567863,0.39396405220032,1
-0.89106869697571,0.51657229661942,-1.6723011732101,-0.16492459177971,-0.15012046694756,0.39396676421165,1
-0.89290714263916,0.51570475101471,-1.6701426506042,-0.16540978848934,-0.15000912547112,0.3939645588398,1
-0.89474129676819,0.51482951641083,-1.6679710149765,-0.16590087115765,-0.14989110827446,0.3939642906189,1
-0.89657258987427,0.51395326852798,-1.6657965183258,-0.16638495028019,-0.14976471662521,0.39396816492081,1
-0.89839684963226,0.51307320594788,-1.6636161804199,-0.1668655872345,-0.14964850246906,0.39396843314171,1
-0.90021443367004,0.51218384504318,-1.6614217758179,-0.16735568642616,-0.14953680336475,0.39396575093269,1
-0.90202915668488,0.51129066944122,-1.6592195034027,-0.16784435510635,-0.14941227436066,0.39396834373474,1
-0.90383946895599,0.51039725542068,-1.6570155620575,-0.16832447052002,-0.14928990602493,0.39397114515305,1
-0.905641913414,0.50949651002884,-1.6548008918762,-0.16880959272385,-0.14917840063572,0.39396905899048,1
-0.90744006633759,0.50858795642853,-1.652573466301,-0.16930063068867,-0.14906024932861,0.39396879076958,1
-0.90923565626144,0.50767850875854,-1.6503430604935,-0.16978462040424,-0.14893373847008,0.39397272467613,1
-0.91102409362793,0.50676482915878,-1.6481064558029,-0.17026516795158,-0.14881740510464,0.39397311210632,1
-0.91280579566956,0.5058422088623,-1.6458555459976,-0.17075526714325,-0.14870563149452,0.39397040009499,1
-0.91458487510681,0.50491517782211,-1.6435964107513,-0.17124390602112,-0.1485810726881,0.39397299289703,1
-0.91635942459106,0.50398761034012,-1.6413358449936,-0.17172394692898,-0.14845864474773,0.39397585391998,1
-0.91812628507614,0.50305235385895,-1.6390639543533,-0.17220889031887,-0.14834707975388,0.39397382736206,1
-0.91988897323608,0.50210946798325,-1.6367789506912,-0.17269998788834,-0.14822933077812,0.39397341012955,1
-0.92164885997772,0.50116533041,-1.634490609169,-0.17318393290043,-0.14810237288475,0.39397758245468,1
-0.92340219020844,0.50021725893021,-1.6321965456009,-0.17366451025009,-0.14798638224602,0.39397788047791,1
-0.92514872550964,0.49925971031189,-1.6298875808716,-0.17415396869183,-0.14787481725216,0.39397519826889,1
-0.92689287662506,0.49829792976379,-1.6275703907013,-0.1746429502964,-0.14775009453297,0.39397782087326,1
-0.92863285541534,0.49733510613441,-1.6252514123917,-0.17512299120426,-0.14762750267982,0.3939808011055,1
-0.93036490678787,0.49636507034302,-1.6229213476181,-0.17560805380344,-0.14751628041267,0.39397859573364,1
-0.93209290504456,0.49538707733154,-1.6205779314041,-0.1760992705822,-0.1473985016346,0.39397808909416,1
-0.9338184595108,0.49440780282021,-1.61823117733,-0.1765832901001,-0.14727142453194,0.3939822614193,1
-0.93553727865219,0.49342447519302,-1.6158790588379,-0.17706388235092,-0.14715526998043,0.39398267865181,1
-0.93724918365479,0.49243196845055,-1.6135120391846,-0.17755337059498,-0.14704367518425,0.39397996664047,1
-0.93895876407623,0.49143466353416,-1.6111364364624,-0.17804256081581,-0.14691978693008,0.39398214221001,1
-0.94066429138184,0.49043720960617,-1.6087591648102,-0.17852325737476,-0.14679552614689,0.39398568868637,1
-0.94236207008362,0.48943209648132,-1.6063714027405,-0.17900736629963,-0.14668354392052,0.39398390054703,1
-0.94405490159988,0.4884181022644,-1.6039690971375,-0.17949828505516,-0.14656676352024,0.39398300647736,1
-0.94574534893036,0.48740184307098,-1.6015622615814,-0.17998346686363,-0.1464407145977,0.39398658275604,1
-0.94742965698242,0.48638236522675,-1.5991506576538,-0.18046398460865,-0.1463218331337,0.39398807287216,1
-0.94910705089569,0.48535367846489,-1.5967247486115,-0.18095199763775,-0.14621061086655,0.39398542046547,1
-0.95078122615814,0.48431903123856,-1.5942883491516,-0.18144173920155,-0.1460882127285,0.39398688077927,1
-0.9524519443512,0.48328322172165,-1.5918498039246,-0.18192335963249,-0.14596343040466,0.3939905166626,1
-0.95411539077759,0.48224133253098,-1.5894014835358,-0.18240675330162,-0.14585089683533,0.39398911595345,1
-0.95577347278595,0.48119026422501,-1.5869390964508,-0.18289752304554,-0.14573486149311,0.39398795366287,1
-0.95742934942245,0.4801364839077,-1.5844712257385,-0.18338312208652,-0.14560909569263,0.39399135112762,1
-0.95907956361771,0.47908028960228,-1.5819990634918,-0.18386369943619,-0.14548996090889,0.39399299025536,1
-0.96072280406952,0.47801458835602,-1.5795133113861,-0.18435165286064,-0.1453790217638,0.3939902484417,1
-0.96236276626587,0.47694289684296,-1.5770165920258,-0.18484154343605,-0.14525675773621,0.39399161934853,1
-0.96399974822998,0.4758705496788,-1.5745182037354,-0.18532311916351,-0.14513176679611,0.39399537444115,1
-0.96562939882278,0.47479125857353,-1.5720099210739,-0.18580628931522,-0.14501927793026,0.39399403333664,1
-0.96725380420685,0.47370326519012,-1.5694870948792,-0.18629713356495,-0.14490349590778,0.39399272203445,1
-0.96887624263763,0.47261247038841,-1.5669591426849,-0.1867828220129,-0.14477762579918,0.39399611949921,1
-0.9704931974411,0.4715184867382,-1.5644266605377,-0.18726325035095,-0.14465829730034,0.39399787783623,1
-0.97210311889648,0.47041592001915,-1.5618803501129,-0.1877511292696,-0.14454758167267,0.3939950466156,1
-0.97371011972427,0.46930623054504,-1.5593228340149,-0.18824122846127,-0.14442540705204,0.39399629831314,1
-0.97531402111053,0.46819612383842,-1.5567634105682,-0.18872275948524,-0.14430016279221,0.39400020241737,1
-0.97691088914871,0.46707969903946,-1.554194688797,-0.1892057210207,-0.14418771862984,0.39399889111519,1
-0.97850239276886,0.46595379710197,-1.5516109466553,-0.18969669938087,-0.1440721899271,0.39399743080139,1
-0.98009210824966,0.46482518315315,-1.5490216016769,-0.19018249213696,-0.14394615590572,0.39400085806847,1
-0.98167645931244,0.46369332075119,-1.5464283227921,-0.19066271185875,-0.14382660388947,0.39400279521942,1
-0.98325377702713,0.46255278587341,-1.5438208580017,-0.19115051627159,-0.14371618628502,0.39399987459183,1
-0.98482817411423,0.46140515804291,-1.5412015914917,-0.19164104759693,-0.14359511435032,0.39400056004524,1
-0.98640006780624,0.4602564573288,-1.5385806560516,-0.19212257862091,-0.14346945285797,0.39400461316109,1
-0.98796504735947,0.45910227298737,-1.5359511375427,-0.19260522723198,-0.14335672557354,0.39400348067284,1
-0.98952484130859,0.45793867111206,-1.5333068370819,-0.19309623539448,-0.14324137568474,0.39400190114975,1
-0.99108278751373,0.45677170157433,-1.5306558609009,-0.19358217716217,-0.14311526715755,0.39400532841682,1
-0.99263560771942,0.45560204982758,-1.528000831604,-0.1940623819828,-0.14299514889717,0.39400753378868,1
-0.99418139457703,0.45442253351212,-1.5253313779831,-0.19454957544804,-0.14288455247879,0.3940047621727,1
-0.9957240819931,0.45323550701141,-1.5226496458054,-0.1950401365757,-0.14276327192783,0.39400547742844,1
-0.99726420640945,0.45204764604568,-1.5199654102325,-0.19552160799503,-0.14263747632504,0.39400961995125,1
-0.99879759550095,0.45085355639458,-1.5172718763351,-0.19600443542004,-0.1425249427557,0.39400842785835,1
-1.0003257989883,0.44964936375618,-1.5145627260208,-0.19649542868137,-0.1424108594656,0.39400631189346,1
-1.0018523931503,0.44844245910645,-1.5118477344513,-0.19698192179203,-0.14228497445583,0.39400953054428,1
-1.0033745765686,0.44723361730576,-1.5091300010681,-0.19746223092079,-0.14216485619545,0.39401176571846,1
-1.0048898458481,0.44601571559906,-1.5063985586166,-0.19795027375221,-0.14205437898636,0.39400881528854,1
-1.0064018964767,0.44479048252106,-1.5036550760269,-0.19844102859497,-0.14193350076675,0.39400932192802,1
-1.0079114437103,0.44356429576874,-1.5009100437164,-0.19892220199108,-0.14180715382099,0.39401379227638,1
-1.0094143152237,0.44233244657516,-1.4981564283371,-0.19940434396267,-0.14169356226921,0.39401319622993,1
-1.0109119415283,0.4410899579525,-1.4953857660294,-0.19989512860775,-0.14157892763615,0.39401131868362,1
-1.012407541275,0.43984299898148,-1.4926071166992,-0.20038107037544,-0.14145259559155,0.39401480555534,1
-1.0138986110687,0.43859338760376,-1.4898242950439,-0.20086120069027,-0.14133234322071,0.39401715993881,1
-1.0153827667236,0.43733364343643,-1.4870260953903,-0.20134855806828,-0.14122174680233,0.39401435852051,1
-1.016863822937,0.43606588244438,-1.4842150211334,-0.20183925330639,-0.14110080897808,0.39401483535767,1
-1.0183426141739,0.43479645252228,-1.4814010858536,-0.20232084393501,-0.14097478985786,0.39401909708977,1
-1.0198147296906,0.43352130055428,-1.4785783290863,-0.2028029859066,-0.1408606171608,0.39401879906654,1
-1.0212815999985,0.43223559856415,-1.4757387638092,-0.20329375565052,-0.14074704051018,0.3940164744854,1
-1.0227468013763,0.43094497919083,-1.472891330719,-0.20378090441227,-0.14062128961086,0.39401948451996,1
-1.0242075920105,0.42965286970139,-1.4700411558151,-0.20426113903522,-0.14049999415874,0.39402225613594,1
-1.0256614685059,0.42835116386414,-1.4671766757965,-0.2047473192215,-0.14038820564747,0.3940201997757,1
-1.0271120071411,0.42704075574875,-1.4642976522446,-0.205238327384,-0.14026962220669,0.39401963353157,1
-1.0285602807999,0.42572772502899,-1.4614144563675,-0.20572151243687,-0.14014309644699,0.39402377605438,1
-1.0300027132034,0.42441016435623,-1.4585244655609,-0.20620276033878,-0.1400270909071,0.39402437210083,1
-1.0314391851425,0.42308157682419,-1.4556179046631,-0.20669272542,-0.13991446793079,0.3940218091011,1
-1.0328736305237,0.42174756526947,-1.4527013301849,-0.20718096196651,-0.13978973031044,0.3940241932869,1
-1.0343044996262,0.42041122913361,-1.4497814178467,-0.20766122639179,-0.13966763019562,0.39402729272842,1
-1.0357284545898,0.41906636953354,-1.4468487501144,-0.20814672112465,-0.13955563306808,0.39402547478676,1
-1.0371488332748,0.41771197319031,-1.4439009428024,-0.2086378633976,-0.13943786919117,0.39402455091476,1
-1.0385673046112,0.41635477542877,-1.4409482479095,-0.20912119746208,-0.13931103050709,0.39402881264687,1
-1.039980173111,0.41499361395836,-1.4379888772964,-0.20960216224194,-0.13919496536255,0.3940295279026,1
-1.0413870811462,0.41362142562866,-1.4350125789642,-0.2100921869278,-0.13908278942108,0.39402678608894,1
-1.0427920818329,0.41224285960197,-1.4320257902145,-0.21058060228825,-0.13895809650421,0.39402911067009,1
-1.0441938638687,0.41086262464523,-1.4290361404419,-0.21106068789959,-0.13883571326733,0.39403238892555,1
-1.045588850975,0.40947371721268,-1.426033616066,-0.21154601871967,-0.13872393965721,0.39403054118156,1
-1.0469801425934,0.40807458758354,-1.4230148792267,-0.21203741431236,-0.13860656321049,0.39402940869331,1
-1.048369884491,0.40667307376862,-1.4199914932251,-0.21252086758614,-0.13847939670086,0.39403375983238,1
-1.0497541427612,0.40526711940765,-1.4169614315033,-0.2130015194416,-0.1383631080389,0.39403468370438,1
-1.0511325597763,0.40384954214096,-1.4139134883881,-0.21349196135998,-0.13825163245201,0.3940315246582,1
-1.0525090694427,0.4024256169796,-1.4108550548553,-0.21398061513901,-0.13812705874443,0.39403370022774,1
-1.0538824796677,0.40100052952766,-1.4077942371368,-0.21446062624454,-0.13800418376923,0.39403721690178,1
-1.0552493333817,0.39956706762314,-1.4047210216522,-0.21494576334953,-0.13789264857769,0.39403530955315,1
-1.0566124916077,0.39812314510345,-1.4016309976578,-0.21543723344803,-0.13777539134026,0.39403405785561,1
-1.0579741001129,0.39667636156082,-1.398535490036,-0.21592135727406,-0.13764928281307,0.39403781294823,1
-1.059330701828,0.39522555470467,-1.3954344987869,-0.21640165150166,-0.13753214478493,0.39403915405273,1
-1.0606814622879,0.39376366138458,-1.3923165798187,-0.21689188480377,-0.13742066919804,0.39403599500656,1
-1.0620304346085,0.3922948539257,-1.3891866207123,-0.21738082170486,-0.13729694485664,0.39403769373894,1
-1.0633764266968,0.39082446694374,-1.3860540390015,-0.21786080300808,-0.13717368245125,0.39404138922691,1
-1.0647163391113,0.3893455862999,-1.3829090595245,-0.21834562718868,-0.13706183433533,0.39403969049454,1
-1.0660524368286,0.38785609602928,-1.3797469139099,-0.21883697807789,-0.13694441318512,0.39403849840164,1
-1.0673871040344,0.38636308908463,-1.3765785694122,-0.21932111680508,-0.13681818544865,0.39404228329659,1
-1.0687166452408,0.38486593961716,-1.3734036684036,-0.21980139613152,-0.13669998943806,0.39404413104057,1
-1.070040345192,0.38335680961609,-1.3702107667923,-0.22029048204422,-0.13658878207207,0.39404115080833,1
-1.0713617801666,0.38183951377869,-1.3670043945312,-0.22078008949757,-0.1364661604166,0.39404228329659,1
-1.0726809501648,0.38032028079033,-1.3637948036194,-0.22126089036465,-0.13634142279625,0.39404639601707,1
-1.0739939212799,0.37879383563995,-1.3605735301971,-0.22174434363842,-0.1362286657095,0.39404541254044,1
-1.0753026008606,0.37725502252579,-1.3573335409164,-0.22223541140556,-0.13611304759979,0.39404353499413,1
-1.0766099691391,0.37571173906326,-1.3540855646133,-0.22272115945816,-0.1359875947237,0.39404663443565,1
-1.0779130458832,0.37416502833366,-1.3508323431015,-0.22320151329041,-0.13586765527725,0.39404913783073,1
-1.0792100429535,0.37260699272156,-1.3475620746613,-0.22368936240673,-0.13575658202171,0.3940464258194,1
-1.0805045366287,0.37104022502899,-1.3442772626877,-0.22417955100536,-0.13563504815102,0.3940469622612,1
-1.081797003746,0.36947080492973,-1.3409879207611,-0.22466106712818,-0.13550968468189,0.39405113458633,1
-1.0830836296082,0.36789417266846,-1.3376874923706,-0.2251438498497,-0.13539654016495,0.39405047893524,1
-1.084365606308,0.36630555987358,-1.3343683481216,-0.22563487291336,-0.13528135418892,0.39404845237732,1
-1.0856462717056,0.36471086740494,-1.3310396671295,-0.22612079977989,-0.13515581190586,0.39405155181885,1
-1.0869230031967,0.36311331391335,-1.3277055025101,-0.22660085558891,-0.13503557443619,0.39405423402786,1
-1.0881937742233,0.36150389909744,-1.3243540525436,-0.2270885258913,-0.13492493331432,0.39405137300491,1
-1.0894619226456,0.35988467931747,-1.3209867477417,-0.22757947444916,-0.13480471074581,0.39405116438866,1
-1.0907286405563,0.35826364159584,-1.3176153898239,-0.22806072235107,-0.1346784979105,0.3940557539463,1
-1.0919897556305,0.35663568973541,-1.3142337799072,-0.22854344546795,-0.13456548750401,0.39405509829521,1
-1.0932463407516,0.35499489307404,-1.3108322620392,-0.22903470695019,-0.13445125520229,0.39405262470245,1
-1.0945017337799,0.35334855318069,-1.3074215650558,-0.22952073812485,-0.13432539999485,0.39405578374863,1
-1.0957536697388,0.3516993522644,-1.3040055036545,-0.2300006300211,-0.13420459628105,0.39405876398087,1
-1.0969996452332,0.35003852844238,-1.3005717992783,-0.23048773407936,-0.13409367203712,0.3940561413765,1
-1.0982427597046,0.34836614131927,-1.2971204519272,-0.23097842931747,-0.13397322595119,0.39405605196953,1
-1.0994844436646,0.34669107198715,-1.2936635017395,-0.23145994544029,-0.13384713232517,0.39406052231789,1
-1.1007206439972,0.34500879049301,-1.2901954650879,-0.23194183409214,-0.13373233377933,0.39406082034111,1
-1.1019520759583,0.34331277012825,-1.2867065668106,-0.23243255913258,-0.13361895084381,0.39405816793442,1
-1.1031820774078,0.34160980582237,-1.2832055091858,-0.23291981220245,-0.13349364697933,0.39406082034111,1
-1.1044087409973,0.33990329504013,-1.2796988487244,-0.23339988291264,-0.13337188959122,0.39406415820122,1
-1.1056296825409,0.33818560838699,-1.2761750221252,-0.23388585448265,-0.13325978815556,0.39406234025955,1
-1.1068472862244,0.33645576238632,-1.2726321220398,-0.23437696695328,-0.13314172625542,0.3940612077713,1
-1.1080635786057,0.33472147583961,-1.2690817117691,-0.23486019670963,-0.13301523029804,0.39406538009644,1
-1.1092749834061,0.33298140764236,-1.2655222415924,-0.23534129559994,-0.13289910554886,0.3940663933754,1
-1.110481262207,0.33122801780701,-1.2619426250458,-0.23583121597767,-0.13278660178185,0.39406356215477,1
-1.1116859912872,0.32946580648422,-1.2583482265472,-0.23631949722767,-0.13266211748123,0.39406555891037,1
-1.1128880977631,0.3277003467083,-1.2547479867935,-0.2367996275425,-0.13253980875015,0.39406910538673,1
-1.1140843629837,0.32592433691025,-1.2511321306229,-0.23728503286839,-0.13242764770985,0.39406749606133,1
-1.1152774095535,0.32413548231125,-1.2474958896637,-0.23777639865875,-0.13231031596661,0.39406597614288,1
-1.1164692640305,0.32234233617783,-1.2438517808914,-0.2382598221302,-0.13218335807323,0.39407026767731,1
-1.1176567077637,0.32054296135902,-1.240198135376,-0.23874045908451,-0.13206653296947,0.39407169818878,1
-1.1188386678696,0.31872940063477,-1.2365229129791,-0.2392303943634,-0.13195453584194,0.39406868815422,1
-1.1200188398361,0.31690648198128,-1.2328314781189,-0.23971906304359,-0.13183030486107,0.39407047629356,1
-1.1211967468262,0.31507989764214,-1.2291343212128,-0.240198969841,-0.13170735538006,0.39407435059547,1
-1.1223690509796,0.31324222683907,-1.2254204750061,-0.24068385362625,-0.13159549236298,0.39407274127007,1
-1.1235380172729,0.31139126420021,-1.221685051918,-0.24117539823055,-0.13147899508476,0.39407083392143,1
-1.124706029892,0.30953478813171,-1.2179404497147,-0.24165953695774,-0.13135254383087,0.39407470822334,1
-1.1258701086044,0.30767259001732,-1.2141869068146,-0.24213987588882,-0.13123552501202,0.39407634735107,1
-1.1270290613174,0.30579704046249,-1.2104126214981,-0.2426295876503,-0.13112404942513,0.39407315850258,1
-1.128186583519,0.30391129851341,-1.2066211700439,-0.24311901628971,-0.13100059330463,0.3940743803978,1
-1.1293419599533,0.30202141404152,-1.2028232812881,-0.24359902739525,-0.13087628781796,0.39407873153687,1
-1.1304919719696,0.30012193322182,-1.199010014534,-0.24408352375031,-0.13076415657997,0.39407736063004,1
-1.1316380500793,0.29820734262466,-1.1951732635498,-0.24457490444183,-0.13064762949944,0.3940754532814,1
-1.1327831745148,0.29628643393517,-1.1913257837296,-0.24505962431431,-0.13052175939083,0.39407894015312,1
-1.1339244842529,0.29435974359512,-1.1874686479568,-0.24553973972797,-0.1304025799036,0.39408150315285,1
-1.1350604295731,0.29241853952408,-1.1835898160934,-0.24602837860584,-0.13029138743877,0.39407852292061,1
-1.1361943483353,0.29046523571014,-1.1796909570694,-0.24651841819286,-0.13016976416111,0.39407882094383,1
-1.1373267173767,0.28850764036179,-1.1757848262787,-0.24699959158897,-0.13004457950592,0.39408314228058,1
-1.138454079628,0.28654071688652,-1.1718639135361,-0.24748264253139,-0.1299311965704,0.39408269524574,1
-1.1395392417908,0.28462460637093,-1.1680508852005,-0.24793314933777,-0.12982618808746,0.39408040046692,1
-1.1404840946198,0.28294676542282,-1.1647125482559,-0.24830286204815,-0.12973010540009,0.3940834403038,1
-1.1412401199341,0.28159642219543,-1.162024140358,-0.2485880702734,-0.12965874373913,0.39408659934998,1
-1.1418206691742,0.28054314851761,-1.1599289178848,-0.2488135099411,-0.1296139061451,0.39408376812935,1
-1.1422603130341,0.27973654866219,-1.1583248376846,-0.24898710846901,-0.12957237660885,0.39408373832703,1
-1.1425914764404,0.27913281321526,-1.1571209430695,-0.24910947680473,-0.12953628599644,0.39408826828003,1
-1.1428370475769,0.27868154644966,-1.156219959259,-0.24920132756233,-0.1295200586319,0.39408797025681,1
-1.1430187225342,0.27833956480026,-1.1555386781693,-0.24927781522274,-0.12950813770294,0.39408531785011,1
-1.1431555747986,0.27808555960655,-1.1550312042236,-0.2493312060833,-0.12948979437351,0.39408797025681,1
